date,asset_count,mean_return_1d,median_return_1d,p10_return_1d,p90_return_1d,dispersion_1d_p90_minus_p10,positive_share_1d,dispersion_30d_std,method_note
2023-01-11,22,0.03792713863918269,0.02497366627338171,0.0027042374080838982,0.06490923410491231,0.06220499669682841,0.9545454545454546,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-12,22,0.013609356235980086,0.011843711843711802,-0.011427480649447564,0.039667114796195876,0.05109459544564344,0.7727272727272727,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-13,22,0.03382497514234944,0.033156972132182605,0.00668548667253528,0.07161167429856544,0.06492618762603015,0.9545454545454546,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-14,22,0.05429064328106366,0.034212962456100615,0.013971647180698876,0.11158307210031361,0.09761142491961473,0.9090909090909091,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-15,22,-0.011508607015085407,-0.011214786910050123,-0.027827767703316696,0.008803358129666133,0.03663112583298283,0.22727272727272727,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-16,22,-0.0037378635860107934,-0.005480492926613567,-0.030043302337116884,0.028272807381252523,0.05831610971836941,0.2727272727272727,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-17,22,0.0006484465056912762,-0.002182915473129099,-0.022716019485199322,0.02574476091771094,0.04846078040291026,0.5,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-18,22,-0.04278737500766514,-0.04428404175425593,-0.07897164850653221,-0.004802514932500782,0.07416913357403143,0.045454545454545456,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-19,22,0.0296517684069878,0.024244655506068913,0.014947125821548024,0.041509826852105434,0.026562701030557412,1.0,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-20,22,0.07164258843078267,0.06041820182080215,0.0349685675797035,0.13306620209059242,0.09809763451088892,0.9545454545454546,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-21,22,-0.011994579093407409,-0.014971818269475246,-0.030086222856872603,0.005768884376688721,0.03585510723356133,0.22727272727272727,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-22,22,0.008487751010604035,0.0059296541674266345,-0.011992705609175435,0.033861619110782504,0.04585432471995794,0.5909090909090909,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-23,22,0.016927264237288308,0.00920174483773506,-0.006735719204159207,0.05612519354322249,0.0628609127473817,0.7272727272727273,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-24,22,-0.046023074455564555,-0.04606213035873724,-0.07014589353681863,-0.009632745128954713,0.06051314840786392,0.0,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-25,22,0.03894110397819366,0.03331813574857778,0.02197195732081485,0.06967754802405077,0.04770559070323592,1.0,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-26,22,0.0018298409592632766,-0.003983004023227044,-0.015574341802713266,0.025310292053823562,0.04088463385653683,0.4090909090909091,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-27,22,0.02704034945646884,0.01430149038582429,0.0024905134796859856,0.05429326780931808,0.05180275432963209,0.9090909090909091,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-28,22,-0.013747475022838952,-0.01741197373113934,-0.0349933946793002,0.00717478716829743,0.04216818184759763,0.22727272727272727,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-29,22,0.02679190198511093,0.026989878406050716,0.0002045209903121627,0.04484383208771846,0.04463931109740629,0.8636363636363636,,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-30,22,-0.05337038300835462,-0.05510534606570022,-0.07944397129946687,-0.02492881563519753,0.054515155664269344,0.0,0.3396155677146682,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-01-31,22,0.016647251401744226,0.010250188639977287,-0.0010678210678211285,0.03200342348510801,0.03307124455292914,0.8181818181818182,0.33808961534574633,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-01,22,0.023723173031353236,0.01931786294223814,-0.005236429399998143,0.05483050004771643,0.06006692944771458,0.8636363636363636,0.3229364132737096,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-02,22,-0.0021579228410554567,-0.0017316766959608598,-0.027937971679118424,0.01642862953364866,0.04436660121276709,0.45454545454545453,0.2792869905497315,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-03,22,0.018195227925635868,0.012855898245250685,0.00029206488169062375,0.045420448145651965,0.04512838326396134,0.8636363636363636,0.270055685089948,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-04,22,0.006135371156878445,-0.0023278619061414263,-0.015309116736533878,0.019314859746481974,0.03462397648301585,0.45454545454545453,0.2805821372948672,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-05,22,-0.02505770545469145,-0.029324964860208524,-0.04397262357414441,-0.003532692110917911,0.0404399314632265,0.09090909090909091,0.2515122071125461,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-06,22,-0.02185620511566337,-0.021219252008032097,-0.03522674305607672,-0.008690403418374815,0.026536339637701904,0.0,0.24554222449906024,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-07,22,0.04433902597857837,0.04204509932240541,0.018668059335167554,0.07705294705294709,0.058384887717779534,0.9090909090909091,0.2476514696742585,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-08,22,-0.013606807670864867,-0.015175335823274183,-0.03501226551548013,0.0046739197612227605,0.039686185276702896,0.18181818181818182,0.22790863483115867,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-09,22,-0.06852730758703726,-0.0703154861007364,-0.11855487748675837,-0.022816517205593342,0.09573836028116503,0.0,0.17375905240697387,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-10,22,0.004945649614034567,-0.0013997760358342992,-0.011882526657665326,0.019582654581055382,0.031465181238720705,0.45454545454545453,0.17544807076452398,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-11,22,0.022785106972679405,0.014505679998316645,0.00018442787266459442,0.044850115399704425,0.04466568752703983,0.8636363636363636,0.20153267138754397,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-12,22,-0.008886121424736266,-0.015082115432164034,-0.025974920086287868,0.00913829340058843,0.035113213486876294,0.22727272727272727,0.1644127365023417,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-13,22,-0.014798074177758075,-0.012301624162480929,-0.052048659531305164,0.009899199336501997,0.06194785886780716,0.2727272727272727,0.15302826084469642,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-14,22,0.03753846945131433,0.02298203511990382,0.002374960307706698,0.05410918190567855,0.051734221597971856,0.9090909090909091,0.15513675955352565,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-15,22,0.05941656237643282,0.060922436624185616,0.019513484714492726,0.09162338791038069,0.07210990319588796,1.0,0.15355533625931428,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-16,23,-0.0451414948688018,-0.04626265192199214,-0.06806012272405743,-0.016522965350523684,0.051537157373533746,0.0,0.13097884318585218,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-17,22,0.034926329145928775,0.0358348528154554,0.0038451406076607914,0.058860666026729666,0.05501552541906887,0.9090909090909091,0.12741710040547338,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-18,22,0.01120497576211999,0.009654705735585245,-0.004684203203484794,0.03421197990930941,0.038896183112794205,0.7272727272727273,0.10243294116987994,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-19,22,0.0023310493956161097,-0.00021638330757339785,-0.021889816018386566,0.029698053552020605,0.051587869570407174,0.4090909090909091,0.07705120161618481,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-20,22,0.020777929525270224,0.013175302563158575,-0.00284737864364476,0.04919222889826909,0.05203960754191385,0.8181818181818182,0.07915275465128926,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-21,22,-0.018784288515741588,-0.021867173721416167,-0.0459260752688172,0.007821666610092164,0.053747741878909364,0.22727272727272727,0.07568277824104033,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-22,22,-0.008162145877989014,-0.010911458277008401,-0.028442559921388867,0.010452061721405649,0.038894621642794516,0.3181818181818182,0.07252843120449616,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-23,22,-0.008395239023535617,-0.01157880055788002,-0.019259157854566212,0.004408010476051908,0.02366716833061812,0.22727272727272727,0.08901831180474389,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-24,22,-0.0385812485589404,-0.04202262209897917,-0.06458890331780108,-0.020683474711966597,0.04390542860583448,0.045454545454545456,0.06940557010895836,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-25,22,-0.008427947221001526,-0.010479109651229945,-0.021761375546955064,0.0028145712285005775,0.024575946775455642,0.18181818181818182,0.06837436200717839,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-26,22,0.01782679183605762,0.017621073189705294,0.003746823014353407,0.03388770536780623,0.03014088235345282,0.9090909090909091,0.07644608820072128,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-27,22,-0.011460905245786746,-0.010537267994350119,-0.027723917233353945,0.0029794106350909846,0.03070332786844493,0.13636363636363635,0.07766977882250921,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-02-28,22,-0.01738716922110858,-0.014452962628235644,-0.041937734384988136,0.004387657543337856,0.04632539192832599,0.18181818181818182,0.078546622557473,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-01,22,0.02202128126232563,0.01756624160592657,0.0053237017311407175,0.04292417060931149,0.03760046887817077,0.9545454545454546,0.07546858243751497,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-02,22,-0.019302863374318333,-0.01824814436315314,-0.033922842905188565,-0.0034553419661877698,0.030467500939000795,0.045454545454545456,0.08090788540465285,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-03,23,-0.03574837215679163,-0.04269972451790627,-0.06806100920119548,0.0016389371979748006,0.06969994639917028,0.13043478260869565,0.08304125711922805,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-04,23,-0.011830435647003267,-0.012949640287769792,-0.02655257310995016,0.0067835521353888225,0.03333612524533898,0.13043478260869565,0.08562070336487232,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-05,23,0.0008592478398306593,0.001372762959712448,-0.011671947423811524,0.013371476096245961,0.025043423520057485,0.5217391304347826,0.08611366360678396,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-06,23,-0.00594280879091731,-0.0015748031496062298,-0.0184063075474314,0.013972633879329791,0.03237894142676119,0.43478260869565216,0.08908341998840114,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-07,23,-0.010751941554369107,-0.012012355565724664,-0.02784730497969399,0.00799696449651313,0.03584426947620712,0.21739130434782608,0.08104524245592418,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-08,23,-0.03467897735821478,-0.040756914119359555,-0.0672472120849823,-0.006489859085265246,0.06075735299971705,0.08695652173913043,0.09437181929017749,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-09,23,-0.04758322411316682,-0.04752475247524757,-0.07357401279269793,-0.024419131737637278,0.04915488105506065,0.0,0.10487878698465238,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-10,23,-0.0002224668294906799,0.005586592178770999,-0.04678866007139255,0.03020313843360536,0.0769917985049979,0.5652173913043478,0.1026966655306112,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-11,23,-0.0035628618523835735,-0.0046565353932785936,-0.028853669206251806,0.024458077022965125,0.05331174622921693,0.391304347826087,0.08855998397028973,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-12,23,0.0679318332733948,0.0683165337746352,0.0456069674408456,0.09701617197920039,0.051409204538354784,0.9565217391304348,0.09517227168794781,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-13,23,0.03547653273747765,0.03040540540540526,0.005657720858977956,0.07204741655591179,0.06638969569693384,0.9565217391304348,0.12565875189690495,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-14,23,0.020100154210451332,0.02539943281315371,-0.004663605634681821,0.04418282128196105,0.04884642691664287,0.8695652173913043,0.10980383150996481,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-15,23,-0.04960960171892838,-0.056089743589743724,-0.08922017825409538,-0.003040708471915507,0.08617946978217987,0.08695652173913043,0.13487195286110015,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-16,23,0.017817677874728877,0.019654515778019688,-0.010836023060131716,0.03995958628016703,0.05079560934029874,0.8260869565217391,0.09915956536833465,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-17,23,0.06141321995947733,0.06386920626665815,0.025488733238442807,0.0950228457036325,0.06953411246518969,0.9565217391304348,0.11440513977806907,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-18,23,-0.025680956755953402,-0.029232015315514337,-0.04118365883104495,-0.012555789477606404,0.02862786935343855,0.08695652173913043,0.10444819661143219,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-19,23,0.019627396522245287,0.02323420074349425,-0.003143418467583458,0.037301523909688286,0.040444942377271746,0.8260869565217391,0.10824678246361175,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-20,23,-0.025145949525719767,-0.03976369593784257,-0.06145268154769708,0.0033333333333335022,0.06478601488103058,0.13043478260869565,0.11382591916603589,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-21,23,0.04459761191135936,0.03688465309139999,0.0021963081758368036,0.10401747242946124,0.10182116425362445,0.9130434782608695,0.12543501300476928,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-22,23,-0.03866230549822808,-0.039449078334174215,-0.057976327935113335,-0.012407493438961947,0.045568834496151386,0.08695652173913043,0.12343391644328296,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-23,23,0.030024136633165017,0.03382761816496749,0.010862782478763579,0.06920504282282405,0.058342260344060475,0.9130434782608695,0.11730173523010298,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-24,23,-0.028204505764266304,-0.034838378655720814,-0.06007843137254904,0.01980484009531081,0.07988327146785985,0.17391304347826086,0.1334763545841487,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-25,23,-0.003886093742866453,-0.00702165008777067,-0.02269946367010305,0.01248186234142623,0.035181326011529276,0.34782608695652173,0.1365858371626405,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-26,23,0.00791677961399312,0.008695652173912993,-0.0055767007616739795,0.019496521616520202,0.025073222378194183,0.8260869565217391,0.12542249325420207,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-27,23,-0.025026267689700277,-0.028099173553719048,-0.053327989793225464,0.002996833288940192,0.05632482308216566,0.13043478260869565,0.1385265893599807,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-28,23,0.016495437697673948,0.012244591346153966,-0.001003196626538915,0.049172579431289755,0.05017577605782867,0.8695652173913043,0.15166581685156127,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-29,23,0.03111634818687248,0.024991594755127133,0.00036354359334138695,0.057628040236736046,0.05726449664339466,0.8695652173913043,0.15587479511121755,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-30,23,-0.009290543949001162,-0.014365284940236145,-0.026730653978489838,0.015207113903766611,0.04193776788225645,0.2608695652173913,0.1557329414510346,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
2023-03-31,23,0.029570716676782943,0.027118644067796405,0.00407159588611048,0.05816052881794551,0.05408893293183503,0.9565217391304348,0.15605960441226538,"Current-top50 exploratory ex-stablecoin cohort from DefiLlama daily OHLCV. Use for current-cohort diagnostics only; it is survivorship-biased, not point-in-time, and not the primary altseason backtest."
